REEF_ID,YEAR,DHW_MAX,SSTA_MAX
20144S,2019,0.0,1.56
20145S,2019,0.0,1.51
20287S,2019,0.0,1.57
20297S,2019,0.0,1.4000000000000001
20299D,2019,0.0,1.32
20309S,2019,0.0,1.36
20348S,2019,0.0,1.26
20351A,2019,0.0,1.41
20351B,2019,0.0,1.44
20353S,2019,0.0,1.28
20354S,2019,0.0,1.28
21025S,2019,0.0,1.43
21060S,2019,0.0,1.45
21062S,2019,0.0,1.33
21064S,2019,0.0,1.41
21074S,2019,0.0,1.56
21104S,2019,0.0,1.3
21137S,2019,0.0,1.32
21139S,2019,0.0,1.21
21140S,2019,0.0,1.47
21187S,2019,0.0,1.16
21591S,2019,0.0,1.43
20113S,2019,0.0,1.05
21179S,2019,0.0,1.1500000000000001
21186S,2019,0.0,1.1400000000000001
21217S,2019,0.0,1.48
21219S,2019,0.0,1.37
21235S,2019,0.0,1.32
21241S,2019,0.0,1.35
21245S,2019,0.0,1.4000000000000001
21278S,2019,0.0,1.55
21286S,2019,0.0,1.5
21450S,2019,0.0,1.23
21467S,2019,0.0,1.2
21497S,2019,0.0,1.48
21501S,2019,0.0,1.54
21511S,2019,0.0,1.55
21529S,2019,0.0,1.45
21550S,2019,0.0,1.49
21556S,2019,0.0,1.54
21557S1,2019,0.0,1.54
21572S,2019,0.0,1.56
21577S,2019,0.0,1.57
21584S,2019,0.0,1.58
21588S,2019,0.0,1.58
22084S,2019,0.0,1.54
22088S,2019,0.0,1.28
22102S,2019,0.0,1.59
22104S,2019,0.0,1.56
22112S,2019,0.0,1.55
22118S,2019,0.0,1.56
22144S,2019,0.0,1.48
21296S,2019,0.0,1.52
21302S,2019,0.0,1.55
21305S,2019,0.0,1.57
21558S,2019,0.0,1.56
21562S,2019,0.0,1.59
21583S,2019,0.0,1.58
18053S,2019,0.0,1.28
18065S,2019,0.15,1.31
18025S,2019,0.0,1.24
18026S,2019,0.0,1.25
18029S,2019,0.0,1.26
18030S,2019,0.0,1.1400000000000001
18031S,2019,0.0,1.11
18032S,2019,0.0,1.18
18042S,2019,0.0,1.1
18043S,2019,0.0,1.11
18073S,2019,0.0,1.11
18074S,2019,0.0,1.24
18075S,2019,0.0,1.1
18076S,2019,0.0,1.33
18077S,2019,0.0,1.37
18078S,2019,0.0,1.16
18079S,2019,0.0,1.32
18088S,2019,0.0,1.35
18091S,2019,0.0,1.16
18095S,2019,0.0,1.25
18096S,2019,0.0,1.19
18099S,2019,0.0,1.2
18106S,2019,0.0,1.2
18023S,2019,0.0,1.22
18034S,2019,0.0,1.05
18037S,2019,0.0,1.1300000000000001
18039S,2019,0.0,1.11
18041S,2019,0.0,1.09
18046S,2019,0.0,1.1300000000000001
18081S,2019,0.0,1.22
18083S,2019,0.0,1.24
18086S,2019,0.0,1.21
20014S,2019,0.0,1.4000000000000001
20019S,2019,0.0,1.4000000000000001
20067A,2019,0.0,1.3900000000000001
19120S,2019,0.0,1.06
19131S,2019,0.0,1.1500000000000001
19135S,2019,0.0,1.21
19137S,2019,0.0,1.27
19138S,2019,0.0,1.1500000000000001
19147S,2019,0.0,1.06
19177S,2019,0.0,0.98
19195S,2019,0.0,1.01
20104S,2019,0.0,1.1500000000000001
19159S,2019,0.0,0.97
19207S,2019,0.0,1.03
19209S,2019,0.0,1.04
16028S,2020,5.54,2.06
16049S,2020,5.42,1.95
16054S,2020,4.88,1.94
15093S,2020,2.44,1.67
15095S,2020,2.45,1.6600000000000001
15098S,2020,2.77,1.69
16013A,2020,4.71,1.69
16013B,2020,5.96,1.78
16013C,2020,5.96,1.78
16015S,2020,2.98,1.72
16017S,2020,4.2700000000000005,1.69
16020A,2020,3.94,1.79
16023S,2020,5.08,1.92
16024S,2020,6.84,1.83
16026S2,2020,7.07,1.8800000000000001
16032S,2020,7.62,1.9000000000000001
16040S,2020,6.54,1.8800000000000001
16043A,2020,5.92,1.8800000000000001
16044B,2020,7.19,1.9000000000000001
16046S,2020,5.79,1.9100000000000001
16057S,2020,7.59,1.9100000000000001
16060S,2020,7.51,1.8900000000000001
16064S,2020,6.82,1.93
16068S,2020,6.23,1.93
15088S,2020,4.95,1.74
15090S,2020,6.24,1.82
15092S,2020,6.08,1.83
15094S1,2020,4.91,1.7
15096S,2020,5.62,1.8
15099A,2020,5.64,1.79
15099C,2020,7.57,1.86
16019S,2020,6.34,1.77
16025S2,2020,7.4,1.8800000000000001
16030S,2020,8.43,1.97
16058S,2020,8.21,2.0
16063S,2020,7.76,2.0
16065S,2020,7.51,1.99
23045A,2020,7.42,1.96
23048S,2020,6.9,1.93
23051S,2020,6.48,1.85
23055S,2020,5.34,1.86
23068S,2020,8.85,2.2600000000000002
23069S,2020,8.870000000000001,2.2600000000000002
23077S,2020,3.77,1.67
23079S,2020,3.69,1.8800000000000001
23080S,2020,3.6,1.9000000000000001
23081S,2020,4.55,1.98
23082S,2020,5.22,1.99
11167S,2020,8.89,1.86
12010S,2020,7.18,1.68
12102S,2020,4.0600000000000005,1.51
11016S,2020,10.07,1.92
11029S,2020,9.9,1.93
11049S,2020,10.27,1.82
11162S,2020,10.15,1.97
11184C1,2020,9.07,1.8
11184C2,2020,9.07,1.8
11211S,2020,9.700000000000001,1.95
11222S2,2020,9.68,1.86
11222S3,2020,9.68,1.86
11237A,2020,8.78,1.78
11237B,2020,7.5200000000000005,1.75
11237C,2020,7.5200000000000005,1.76
12016B,2020,6.48,1.77
12027B,2020,4.45,1.7
11243S,2020,7.79,1.81
12056S,2020,6.93,1.6300000000000001
12061S,2020,4.34,1.57
12071S,2020,4.98,1.44
12098S,2020,5.24,1.3800000000000001
12107S,2020,5.88,1.44
14094S,2020,4.2700000000000005,1.78
14097S,2020,4.2700000000000005,1.78
14120B,2020,5.12,1.96
14123S,2020,4.94,1.83
14126S,2020,5.2700000000000005,1.86
15002S,2020,3.44,1.56
15005S,2020,2.19,1.54
15012S,2020,0.49,1.62
15013S,2020,0.49,1.6500000000000001
14054S,2020,4.1,1.98
14056S,2020,4.32,1.9100000000000001
14061S,2020,4.78,1.96
14064S,2020,4.0200000000000005,1.81
14109S,2020,3.87,1.81
14114S,2020,6.68,1.95
14115S,2020,4.99,1.93
14116S,2020,5.98,1.9100000000000001
14118S,2020,5.0600000000000005,1.86
14133S,2020,4.91,1.6600000000000001
14134S,2020,4.89,1.67
14135S,2020,4.49,1.62
14143S,2020,6.57,1.85
14147A,2020,5.93,1.75
15009S,2020,2.31,1.61
15018S,2020,3.0700000000000003,1.6400000000000001
15019S,2020,3.85,1.7
15022S,2020,5.05,1.77
15024S,2020,3.31,1.69
15027S,2020,4.76,1.74
15028S2,2020,2.48,1.6500000000000001
15030S,2020,1.83,1.58
15047S,2020,2.65,1.6600000000000001
15054S,2020,0.62,1.81
15077S,2020,1.45,1.58
15081S,2020,0.97,1.6400000000000001
15084S,2020,3.63,1.69
15089S,2020,2.04,1.6400000000000001
14075S,2020,7.390000000000001,2.0
14085S,2020,7.44,1.98
14137S,2020,7.390000000000001,1.97
14138S,2020,7.87,1.95
14139S,2020,7.87,1.95
14152S,2020,7.78,1.86
14154S,2020,8.55,1.93
15023S,2020,6.63,1.84
15025S,2020,6.63,1.84
15032S,2020,7.22,1.9100000000000001
15034S,2020,6.91,1.8900000000000001
15037S,2020,6.91,1.8900000000000001
15050S,2020,7.43,1.92
15080S,2020,6.83,1.86
15085S,2020,6.83,1.86
19103S,2020,7.42,2.33
18118S,2020,4.8500000000000005,2.04
19019S,2020,4.64,1.83
19028S,2020,4.24,1.93
19044S,2020,2.12,1.6300000000000001
19045S,2020,3.86,1.86
19046S,2020,2.48,1.7
19047S,2020,3.2600000000000002,1.86
19063A,2020,2.98,1.59
19063B,2020,2.19,1.43
19076S,2020,1.74,1.5
19082S,2020,3.4,1.56
19098S,2020,1.69,1.3900000000000001
18112S,2020,5.83,2.16
18120S,2020,6.94,2.2800000000000002
19061S,2020,4.48,1.81
17012A,2020,4.2700000000000005,1.87
17043A,2020,4.0600000000000005,1.96
17043C,2020,4.0600000000000005,1.96
16067S,2020,7.21,1.98
16071S,2020,5.6000000000000005,1.92
17004S,2020,4.76,1.92
17010S,2020,4.82,1.85
17011S,2020,5.0600000000000005,1.82
17016S,2020,5.53,1.81
17024S,2020,5.37,1.85
17034S,2020,5.45,1.84
17044S,2020,5.46,1.9000000000000001
17051S,2020,5.63,1.81
17063A,2020,5.91,1.85
17064S,2020,5.84,1.85
17008S,2020,5.67,1.9000000000000001
17014S,2020,5.3100000000000005,1.82
17032S,2020,5.62,1.9100000000000001
17057S,2020,5.87,1.8900000000000001
17059A,2020,5.8500000000000005,1.86
17068S,2020,5.57,1.98
13006S,2020,4.51,1.51
13081S,2020,7.8100000000000005,1.93
13107S,2020,6.09,1.98
14017S,2020,5.22,1.8800000000000001
13041S,2020,6.140000000000001,1.69
13060S,2020,6.2,1.78
13063S,2020,6.18,1.72
13072S,2020,6.92,1.85
13076S,2020,6.8,1.85
13087S,2020,7.0600000000000005,1.92
13093A,2020,5.97,1.72
13108S,2020,5.37,1.86
13124S,2020,6.23,1.74
14003S,2020,5.18,1.8900000000000001
14016S,2020,6.41,1.7
13040S,2020,5.71,1.73
13056S,2020,6.05,1.74
13118A,2020,7.74,1.9100000000000001
13121S,2020,7.390000000000001,1.97
13127S,2020,6.78,1.96
13130S,2020,6.3,2.04
13133S,2020,6.21,2.09
14045S,2020,6.86,2.17
21031S,2020,9.22,2.66
21039S,2020,9.88,2.71
21308S,2020,10.02,2.75
21334S,2020,10.07,2.58
21340S,2020,10.07,2.82
21386S,2020,8.72,2.15
19219S,2020,3.35,1.6600000000000001
20112S,2020,4.08,1.71
20144S,2020,7.92,2.07
20145S,2020,7.16,1.94
20287S,2020,9.48,2.22
20297S,2020,5.61,1.81
20299D,2020,6.18,1.8
20309S,2020,8.11,2.2
20348S,2020,4.37,1.56
20351A,2020,8.94,2.04
20351B,2020,8.97,2.0300000000000002
20353S,2020,5.66,1.72
20354S,2020,5.66,1.72
21025S,2020,7.5200000000000005,2.0300000000000002
21060S,2020,8.68,2.0100000000000002
21062S,2020,6.5200000000000005,1.83
21064S,2020,7.34,1.92
21074S,2020,6.91,1.87
21104S,2020,3.69,1.7
21137S,2020,4.9,1.75
21139S,2020,5.57,1.77
21140S,2020,6.57,1.97
21187S,2020,2.12,1.48
21591S,2020,8.9,2.12
20113S,2020,1.96,1.5
21179S,2020,0.92,1.41
21186S,2020,0.64,1.3
21217S,2020,7.23,1.83
21219S,2020,6.9,1.84
21235S,2020,5.09,1.73
21241S,2020,4.75,1.72
21245S,2020,4.55,1.6400000000000001
21278S,2020,7.36,1.8900000000000001
21286S,2020,6.42,1.76
21450S,2020,4.15,1.58
21467S,2020,2.34,1.59
21497S,2020,3.37,1.6400000000000001
21501S,2020,4.23,1.68
21511S,2020,4.44,1.7
21529S,2020,3.98,1.67
21550S,2020,5.89,1.85
21556S,2020,6.8,1.87
21557S1,2020,6.8,1.87
21572S,2020,6.17,1.83
21577S,2020,6.3100000000000005,1.85
21584S,2020,6.41,1.8900000000000001
21588S,2020,6.41,1.8900000000000001
22084S,2020,6.8,1.87
22088S,2020,4.84,1.83
22102S,2020,6.6000000000000005,1.93
22104S,2020,6.61,1.86
22112S,2020,6.7,1.9000000000000001
22118S,2020,6.82,1.98
22144S,2020,7.34,2.0
21296S,2020,4.94,1.62
21302S,2020,4.59,1.6500000000000001
21305S,2020,4.61,1.6500000000000001
21558S,2020,4.61,1.6300000000000001
21562S,2020,6.0,1.78
21583S,2020,6.29,1.97
18053S,2020,6.8100000000000005,2.07
18065S,2020,8.18,2.24
18025S,2020,5.74,2.0100000000000002
18026S,2020,5.29,2.06
18029S,2020,5.25,2.0300000000000002
18030S,2020,5.4,2.06
18031S,2020,5.43,2.07
18032S,2020,5.11,2.14
18042S,2020,6.5200000000000005,2.06
18043S,2020,5.43,2.07
18073S,2020,5.18,2.17
18074S,2020,5.88,2.04
18075S,2020,4.21,2.16
18076S,2020,5.78,2.1
18077S,2020,5.8500000000000005,2.06
18078S,2020,3.93,2.07
18079S,2020,4.71,2.07
18088S,2020,5.46,2.0300000000000002
18091S,2020,5.32,1.98
18095S,2020,5.3100000000000005,2.05
18096S,2020,5.17,2.04
18099S,2020,5.07,1.83
18106S,2020,4.94,2.05
18023S,2020,6.49,2.02
18034S,2020,8.3,2.18
18037S,2020,7.140000000000001,2.18
18039S,2020,7.1000000000000005,2.07
18041S,2020,6.65,2.1
18046S,2020,7.65,2.11
18081S,2020,6.3500000000000005,2.06
18083S,2020,5.96,2.04
18086S,2020,6.5200000000000005,2.0300000000000002
20014S,2020,7.66,2.32
20019S,2020,7.66,2.32
20067A,2020,7.66,2.18
19120S,2020,2.54,1.46
19131S,2020,3.0700000000000003,1.68
19135S,2020,3.23,1.77
19137S,2020,4.6000000000000005,2.0300000000000002
19138S,2020,3.52,1.77
19147S,2020,3.0700000000000003,1.57
19177S,2020,2.23,1.48
19195S,2020,3.63,1.7
20104S,2020,4.91,1.81
19159S,2020,5.73,1.92
19207S,2020,5.84,1.93
19209S,2020,4.94,1.8800000000000001
16028S,2021,0.81,1.76
16049S,2021,0.31,1.59
16054S,2021,0.32,1.58
15093S,2021,0.63,1.6400000000000001
15095S,2021,0.77,1.59
15098S,2021,0.48,1.58
16013A,2021,0.77,1.6
16013B,2021,0.78,1.62
16013C,2021,0.78,1.62
16015S,2021,0.32,1.55
16017S,2021,0.61,1.58
16020A,2021,0.47000000000000003,1.55
16023S,2021,0.61,1.61
16024S,2021,0.45,1.78
16026S2,2021,0.47000000000000003,1.78
16032S,2021,0.92,1.55
16040S,2021,0.63,1.71
16043A,2021,0.6,1.61
16044B,2021,0.61,1.62
16046S,2021,0.46,1.61
16057S,2021,0.93,1.55
16060S,2021,0.9,1.58
16064S,2021,0.46,1.61
16068S,2021,0.6,1.51
15088S,2021,1.3800000000000001,1.53
15090S,2021,1.71,1.56
15092S,2021,1.71,1.55
15094S1,2021,1.24,1.57
15096S,2021,1.3800000000000001,1.54
15099A,2021,1.08,1.57
15099C,2021,1.07,1.6400000000000001
16019S,2021,0.6,1.7
16025S2,2021,0.88,1.81
16030S,2021,1.26,1.51
16058S,2021,1.72,1.51
16063S,2021,1.45,1.53
16065S,2021,1.44,1.53
23045A,2021,0.0,1.4000000000000001
23048S,2021,0.0,1.43
23051S,2021,0.0,1.44
23055S,2021,0.0,1.48
23068S,2021,0.0,1.43
23069S,2021,0.0,1.47
23077S,2021,0.0,1.53
23079S,2021,0.0,1.45
23080S,2021,0.0,1.44
23081S,2021,0.0,1.41
23082S,2021,0.0,1.3800000000000001
11167S,2021,3.46,1.9100000000000001
12010S,2021,3.99,1.85
12102S,2021,3.38,1.61
11016S,2021,6.18,1.83
11029S,2021,5.87,1.85
11049S,2021,5.49,1.85
11162S,2021,4.22,1.84
11184C1,2021,4.18,1.7
11184C2,2021,4.18,1.7
11211S,2021,5.16,1.59
11222S2,2021,4.3100000000000005,1.58
11222S3,2021,4.3100000000000005,1.58
11237A,2021,4.38,1.6600000000000001
11237B,2021,4.54,1.57
11237C,2021,4.3500000000000005,1.6500000000000001
12016B,2021,3.2,1.74
12027B,2021,2.24,1.6600000000000001
11243S,2021,8.02,1.9000000000000001
12056S,2021,7.930000000000001,1.94
12061S,2021,5.14,1.59
12071S,2021,6.33,1.72
12098S,2021,6.890000000000001,1.7
12107S,2021,7.3500000000000005,1.82
14094S,2021,5.95,1.92
14097S,2021,5.95,1.92
14120B,2021,5.2700000000000005,1.8900000000000001
14123S,2021,4.63,1.87
14126S,2021,4.76,1.87
15002S,2021,2.22,1.72
15005S,2021,1.82,1.68
15012S,2021,0.77,1.55
15013S,2021,0.77,1.57
14054S,2021,5.61,1.8900000000000001
14056S,2021,5.47,1.87
14061S,2021,6.42,1.98
14064S,2021,6.2,1.96
14109S,2021,4.5,1.8800000000000001
14114S,2021,4.19,1.97
14115S,2021,4.69,1.79
14116S,2021,4.13,1.9100000000000001
14118S,2021,4.37,1.84
14133S,2021,3.04,1.62
14134S,2021,3.5100000000000002,1.6500000000000001
14135S,2021,2.57,1.62
14143S,2021,3.95,1.8900000000000001
14147A,2021,3.99,1.74
15009S,2021,1.6400000000000001,1.6300000000000001
15018S,2021,1.85,1.61
15019S,2021,2.16,1.57
15022S,2021,2.16,1.56
15024S,2021,1.82,1.58
15027S,2021,1.96,1.57
15028S2,2021,1.78,1.61
15030S,2021,1.76,1.62
15047S,2021,1.25,1.53
15054S,2021,0.77,1.6400000000000001
15077S,2021,0.63,1.55
15081S,2021,0.76,1.61
15084S,2021,0.9400000000000001,1.54
15089S,2021,0.77,1.68
14075S,2021,5.5,2.07
14085S,2021,4.7,2.1
14137S,2021,3.91,2.11
14138S,2021,3.6,2.11
14139S,2021,3.6,2.11
14152S,2021,3.35,1.85
14154S,2021,3.83,1.87
15023S,2021,2.5100000000000002,1.6300000000000001
15025S,2021,2.5100000000000002,1.6300000000000001
15032S,2021,2.91,1.6500000000000001
15034S,2021,2.57,1.6
15037S,2021,2.57,1.6
15050S,2021,2.52,1.57
15080S,2021,1.75,1.55
15085S,2021,1.75,1.55
19103S,2021,0.0,1.72
18118S,2021,0.0,1.48
19019S,2021,0.0,1.48
19028S,2021,0.0,1.52
19044S,2021,0.0,1.42
19045S,2021,0.0,1.59
19046S,2021,0.0,1.4000000000000001
19047S,2021,0.0,1.51
19063A,2021,0.0,1.33
19063B,2021,0.0,1.23
19076S,2021,0.0,1.1300000000000001
19082S,2021,0.0,1.32
19098S,2021,0.0,1.1
18112S,2021,0.0,1.4000000000000001
18120S,2021,0.0,1.34
19061S,2021,0.0,1.3900000000000001
17012A,2021,0.15,1.56
17043A,2021,0.3,1.6
17043C,2021,0.3,1.6
16067S,2021,1.26,1.54
16071S,2021,0.61,1.49
17004S,2021,0.29,1.61
17010S,2021,0.14,1.57
17011S,2021,0.15,1.54
17016S,2021,0.15,1.53
17024S,2021,0.3,1.53
17034S,2021,0.45,1.53
17044S,2021,0.74,1.54
17051S,2021,0.15,1.45
17063A,2021,0.14,1.44
17064S,2021,0.0,1.41
17008S,2021,0.47000000000000003,1.49
17014S,2021,0.3,1.5
17032S,2021,0.15,1.47
17057S,2021,0.0,1.44
17059A,2021,0.0,1.42
17068S,2021,0.0,1.32
13006S,2021,5.01,2.0
13081S,2021,4.54,1.6400000000000001
13107S,2021,3.59,1.77
14017S,2021,2.96,1.97
13041S,2021,4.73,1.57
13060S,2021,5.05,1.55
13063S,2021,5.67,1.5
13072S,2021,5.07,1.6300000000000001
13076S,2021,5.0600000000000005,1.59
13087S,2021,4.66,1.7
13093A,2021,4.8,1.62
13108S,2021,3.97,1.79
13124S,2021,5.18,1.71
14003S,2021,3.0500000000000003,1.84
14016S,2021,4.4,1.84
13040S,2021,7.640000000000001,1.6300000000000001
13056S,2021,7.99,1.61
13118A,2021,8.52,1.69
13121S,2021,7.390000000000001,1.79
13127S,2021,6.15,1.81
13130S,2021,5.53,1.77
13133S,2021,5.32,1.8
14045S,2021,5.5600000000000005,1.92
21031S,2021,0.0,1.97
21039S,2021,0.0,2.0100000000000002
21308S,2021,0.0,2.0
21334S,2021,0.0,1.99
21340S,2021,0.0,2.0100000000000002
21386S,2021,0.0,1.6300000000000001
19219S,2021,0.0,1.19
20112S,2021,0.0,1.1300000000000001
20144S,2021,0.0,1.41
20145S,2021,0.0,1.34
20287S,2021,0.0,1.51
20297S,2021,0.0,1.19
20299D,2021,0.0,1.26
20309S,2021,0.0,1.53
20348S,2021,0.15,1.28
20351A,2021,0.0,1.47
20351B,2021,0.0,1.48
20353S,2021,0.0,1.32
20354S,2021,0.0,1.32
21025S,2021,0.0,1.6400000000000001
21060S,2021,0.0,1.46
21062S,2021,0.0,1.37
21064S,2021,0.0,1.43
21074S,2021,0.0,1.59
21104S,2021,0.15,1.32
21137S,2021,0.0,1.28
21139S,2021,0.0,1.3
21140S,2021,0.0,1.3800000000000001
21187S,2021,0.0,1.17
21591S,2021,0.0,1.53
20113S,2021,0.0,1.16
21179S,2021,0.0,1.22
21186S,2021,0.0,1.16
21217S,2021,0.0,1.1500000000000001
21219S,2021,0.0,1.21
21235S,2021,0.14,1.36
21241S,2021,0.0,1.24
21245S,2021,0.0,1.24
21278S,2021,0.0,1.11
21286S,2021,0.0,1.1300000000000001
21450S,2021,0.0,1.26
21467S,2021,0.14,1.28
21497S,2021,0.14,1.3
21501S,2021,0.0,1.26
21511S,2021,0.0,1.26
21529S,2021,0.15,1.34
21550S,2021,0.0,1.43
21556S,2021,0.0,1.48
21557S1,2021,0.0,1.48
21572S,2021,0.0,1.36
21577S,2021,0.0,1.3900000000000001
21584S,2021,0.0,1.31
21588S,2021,0.0,1.31
22084S,2021,0.0,1.48
22088S,2021,0.14,1.31
22102S,2021,0.0,1.31
22104S,2021,0.0,1.43
22112S,2021,0.0,1.45
22118S,2021,0.0,1.4000000000000001
22144S,2021,0.0,1.36
21296S,2021,0.0,1.17
21302S,2021,0.0,1.19
21305S,2021,0.0,1.2
21558S,2021,0.0,1.22
21562S,2021,0.0,1.27
21583S,2021,0.0,1.27
18053S,2021,0.29,1.69
18065S,2021,0.14,1.75
18025S,2021,0.0,1.37
18026S,2021,0.0,1.45
18029S,2021,0.0,1.49
18030S,2021,0.0,1.3800000000000001
18031S,2021,0.0,1.3900000000000001
18032S,2021,0.0,1.45
18042S,2021,0.0,1.37
18043S,2021,0.0,1.3900000000000001
18073S,2021,0.0,1.44
18074S,2021,0.0,1.3
18075S,2021,0.0,1.47
18076S,2021,0.0,1.44
18077S,2021,0.0,1.36
18078S,2021,0.0,1.59
18079S,2021,0.0,1.54
18088S,2021,0.0,1.42
18091S,2021,0.0,1.37
18095S,2021,0.0,1.57
18096S,2021,0.0,1.45
18099S,2021,0.0,1.3900000000000001
18106S,2021,0.0,1.49
18023S,2021,0.15,1.35
18034S,2021,0.15,1.25
18037S,2021,0.0,1.31
18039S,2021,0.0,1.22
18041S,2021,0.0,1.22
18046S,2021,0.14,1.23
18081S,2021,0.0,1.29
18083S,2021,0.0,1.29
18086S,2021,0.0,1.37
20014S,2021,0.0,1.59
20019S,2021,0.0,1.59
20067A,2021,0.0,1.57
19120S,2021,0.0,1.1500000000000001
19131S,2021,0.0,1.22
19135S,2021,0.0,1.28
19137S,2021,0.0,1.36
19138S,2021,0.0,1.28
19147S,2021,0.0,1.17
19177S,2021,0.0,1.08
19195S,2021,0.0,1.01
20104S,2021,0.0,1.29
19159S,2021,0.0,1.22
19207S,2021,0.0,1.26
19209S,2021,0.0,1.26
16028S,2022,4.33,1.97
16049S,2022,4.23,2.12
16054S,2022,3.35,1.96
15093S,2022,3.94,1.9100000000000001
15095S,2022,4.09,1.95
15098S,2022,4.11,1.93
16013A,2022,3.97,1.8800000000000001
16013B,2022,4.25,1.9000000000000001
16013C,2022,4.25,1.9000000000000001
16015S,2022,4.14,1.87
16017S,2022,4.04,1.8900000000000001
16020A,2022,4.24,1.9000000000000001
16023S,2022,4.3500000000000005,1.94
16024S,2022,4.3,1.94
16026S2,2022,4.74,2.02
16032S,2022,4.75,1.97
16040S,2022,4.62,2.06
16043A,2022,4.33,2.02
16044B,2022,4.67,2.0100000000000002
16046S,2022,4.34,2.05
16057S,2022,4.74,1.96
16060S,2022,4.76,1.97
16064S,2022,4.62,2.07
16068S,2022,4.6000000000000005,1.97
15088S,2022,3.47,1.92
15090S,2022,3.45,1.93
15092S,2022,3.64,1.92
15094S1,2022,3.86,1.92
15096S,2022,3.87,1.9100000000000001
15099A,2022,4.0600000000000005,1.9000000000000001
15099C,2022,4.28,1.9100000000000001
16019S,2022,4.5,1.9000000000000001
16025S2,2022,4.53,1.94
16030S,2022,4.71,1.94
16058S,2022,5.07,1.96
16063S,2022,5.05,1.95
16065S,2022,5.04,1.92
23045A,2022,0.32,1.74
23048S,2022,0.33,1.76
23051S,2022,0.47000000000000003,1.81
23055S,2022,0.32,1.62
23068S,2022,0.3,1.6600000000000001
23069S,2022,0.3,1.6600000000000001
23077S,2022,0.51,1.49
23079S,2022,0.5,1.44
23080S,2022,0.33,1.34
23081S,2022,0.31,1.3
23082S,2022,0.16,1.32
11167S,2022,5.91,1.86
12010S,2022,6.42,2.0300000000000002
12102S,2022,6.26,2.35
11016S,2022,6.8100000000000005,1.87
11029S,2022,6.55,1.9000000000000001
11049S,2022,5.8100000000000005,1.9100000000000001
11162S,2022,5.54,1.8800000000000001
11184C1,2022,5.0600000000000005,2.08
11184C2,2022,5.0600000000000005,2.08
11211S,2022,6.16,1.8900000000000001
11222S2,2022,5.67,2.0300000000000002
11222S3,2022,5.67,2.0300000000000002
11237A,2022,5.36,2.08
11237B,2022,6.12,2.06
11237C,2022,5.75,2.14
12016B,2022,6.05,2.18
12027B,2022,5.82,2.2600000000000002
11243S,2022,9.41,2.16
12056S,2022,10.450000000000001,2.13
12061S,2022,7.17,2.2600000000000002
12071S,2022,7.83,2.19
12098S,2022,8.46,2.19
12107S,2022,8.76,2.16
14094S,2022,4.03,2.37
14097S,2022,4.03,2.37
14120B,2022,5.1000000000000005,2.45
14123S,2022,4.47,2.14
14126S,2022,5.14,2.22
15002S,2022,4.28,2.22
15005S,2022,4.07,2.25
15012S,2022,2.64,1.99
15013S,2022,2.8000000000000003,1.94
14054S,2022,4.12,2.23
14056S,2022,4.67,2.2
14061S,2022,4.2,2.27
14064S,2022,4.11,2.29
14109S,2022,3.66,2.17
14114S,2022,4.19,2.06
14115S,2022,4.34,2.21
14116S,2022,3.88,2.04
14118S,2022,4.38,2.12
14133S,2022,4.59,1.99
14134S,2022,4.88,2.0300000000000002
14135S,2022,4.47,2.04
14143S,2022,4.36,2.0100000000000002
14147A,2022,4.08,1.99
15009S,2022,3.7600000000000002,2.13
15018S,2022,4.12,2.1
15019S,2022,4.05,2.0300000000000002
15022S,2022,3.86,2.02
15024S,2022,3.91,2.06
15027S,2022,3.56,2.02
15028S2,2022,3.89,2.08
15030S,2022,3.72,2.12
15047S,2022,3.52,1.98
15054S,2022,2.42,1.98
15077S,2022,3.35,1.95
15081S,2022,3.5,2.0
15084S,2022,3.47,1.93
15089S,2022,4.09,1.98
14075S,2022,7.29,2.13
14085S,2022,6.34,2.17
14137S,2022,4.43,2.06
14138S,2022,4.32,2.04
14139S,2022,4.32,2.04
14152S,2022,4.15,1.99
14154S,2022,4.05,2.0300000000000002
15023S,2022,3.5700000000000003,2.0
15025S,2022,3.5700000000000003,2.0
15032S,2022,3.7,2.02
15034S,2022,3.5300000000000002,2.0100000000000002
15037S,2022,3.5300000000000002,2.0100000000000002
15050S,2022,3.8000000000000003,1.98
15080S,2022,3.3200000000000003,1.95
15085S,2022,3.3200000000000003,1.95
19103S,2022,6.99,2.48
18118S,2022,4.96,2.35
19019S,2022,5.46,2.4
19028S,2022,5.1000000000000005,2.29
19044S,2022,4.75,2.2800000000000002
19045S,2022,5.93,2.4
19046S,2022,4.74,2.27
19047S,2022,5.3100000000000005,2.2600000000000002
19063A,2022,4.0200000000000005,2.24
19063B,2022,3.83,2.24
19076S,2022,4.12,2.13
19082S,2022,4.0,2.12
19098S,2022,4.5200000000000005,1.97
18112S,2022,5.19,2.17
18120S,2022,6.140000000000001,2.27
19061S,2022,4.75,2.2800000000000002
17012A,2022,2.82,1.84
17043A,2022,4.23,1.96
17043C,2022,4.23,1.96
16067S,2022,4.86,1.8900000000000001
16071S,2022,4.5,1.93
17004S,2022,3.64,1.95
17010S,2022,3.91,1.97
17011S,2022,3.79,2.0
17016S,2022,4.09,2.0300000000000002
17024S,2022,4.48,2.05
17034S,2022,4.65,2.02
17044S,2022,4.95,2.02
17051S,2022,5.26,2.06
17063A,2022,5.1000000000000005,2.04
17064S,2022,5.38,1.99
17008S,2022,3.5700000000000003,1.81
